['G', 'O', 'Y'], ['B', 'O', 'Y'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['B', 'W', 'O'], ['W', 'R', 'B'], ['R', 'G', 'Y'], ['G', 'O', 'W']|['R inverse', 'U inverse', 'L', 'B']|['B inverse', 'L inverse', 'U', 'R']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['G', 'O', 'W'], ['R', 'G', 'Y'], ['W', 'R', 'B'], ['B', 'W', 'O']|['R inverse', 'U inverse', 'L', 'B inverse']|['B', 'L inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'L inverse', 'L']|['U', 'R']|
['Y', 'O', 'B'], ['W', 'G', 'O'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['Y', 'O', 'G'], ['B', 'W', 'R'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'L inverse', 'L inverse']|['L', 'L', 'U', 'R']|
['O', 'G', 'W'], ['R', 'W', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['R', 'Y', 'B'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'L inverse', 'R']|['R inverse', 'L', 'U', 'R']|
['O', 'G', 'W'], ['R', 'W', 'B'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'L inverse', 'R inverse']|['R', 'L', 'U', 'R']|
['B', 'Y', 'O'], ['R', 'W', 'B'], ['O', 'W', 'G'], ['G', 'R', 'W'], ['W', 'O', 'B'], ['G', 'O', 'Y'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'L inverse', 'U']|['U inverse', 'L', 'U', 'R']|
['B', 'R', 'Y'], ['R', 'W', 'B'], ['W', 'O', 'B'], ['G', 'R', 'W'], ['O', 'W', 'G'], ['G', 'O', 'Y'], ['B', 'Y', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'L inverse', 'U inverse']|['U', 'L', 'U', 'R']|
['O', 'G', 'W'], ['G', 'Y', 'O'], ['B', 'Y', 'R'], ['R', 'B', 'W'], ['B', 'O', 'Y'], ['G', 'Y', 'R'], ['W', 'B', 'O'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'L inverse', 'D']|['D inverse', 'L', 'U', 'R']|
['O', 'G', 'W'], ['G', 'W', 'R'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['B', 'O', 'Y'], ['R', 'B', 'W'], ['W', 'B', 'O'], ['G', 'Y', 'O']|['R inverse', 'U inverse', 'L inverse', 'D inverse']|['D', 'L', 'U', 'R']|
['Y', 'B', 'R'], ['G', 'O', 'W'], ['R', 'G', 'W'], ['W', 'R', 'B'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'L inverse', 'F']|['F inverse', 'L', 'U', 'R']|
['W', 'R', 'B'], ['R', 'G', 'W'], ['G', 'O', 'W'], ['Y', 'B', 'R'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'L inverse', 'F inverse']|['F', 'L', 'U', 'R']|
['O', 'G', 'W'], ['R', 'W', 'B'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['B', 'W', 'O'], ['O', 'B', 'Y'], ['R', 'G', 'Y'], ['O', 'G', 'Y']|['R inverse', 'U inverse', 'L inverse', 'B']|['B inverse', 'L', 'U', 'R']|
['O', 'G', 'W'], ['R', 'W', 'B'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['O', 'G', 'Y'], ['R', 'G', 'Y'], ['O', 'B', 'Y'], ['B', 'W', 'O']|['R inverse', 'U inverse', 'L inverse', 'B inverse']|['B', 'L', 'U', 'R']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['R', 'W', 'B'], ['O', 'G', 'W'], ['R', 'Y', 'B'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'R', 'L']|['L inverse', 'R inverse', 'U', 'R']|
['O', 'G', 'W'], ['R', 'W', 'B'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['R', 'Y', 'B'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'R', 'L inverse']|['L', 'R inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['G', 'R', 'Y'], ['W', 'B', 'O'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['G', 'R', 'W'], ['B', 'Y', 'R']|['R inverse', 'U inverse', 'R', 'R']|['R inverse', 'R inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'R', 'R inverse']|['U', 'R']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'R', 'W'], ['Y', 'R', 'G'], ['R', 'B', 'Y'], ['Y', 'O', 'B'], ['W', 'G', 'R'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'R', 'U']|['U inverse', 'R inverse', 'U', 'R']|
['W', 'G', 'R'], ['Y', 'O', 'G'], ['R', 'B', 'Y'], ['Y', 'R', 'G'], ['B', 'R', 'W'], ['Y', 'O', 'B'], ['W', 'O', 'G'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'R', 'U inverse']|['U', 'R inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'B', 'O'], ['W', 'R', 'G'], ['Y', 'G', 'O'], ['W', 'G', 'O'], ['O', 'W', 'B'], ['R', 'Y', 'B'], ['Y', 'G', 'R']|['R inverse', 'U inverse', 'R', 'D']|['D inverse', 'R inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'G', 'R'], ['W', 'R', 'G'], ['O', 'W', 'B'], ['W', 'G', 'O'], ['Y', 'G', 'O'], ['R', 'Y', 'B'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'R', 'D inverse']|['D', 'R inverse', 'U', 'R']|
['R', 'W', 'G'], ['W', 'B', 'R'], ['R', 'Y', 'G'], ['O', 'Y', 'G'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['R', 'Y', 'B'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'R', 'F']|['F inverse', 'R inverse', 'U', 'R']|
['O', 'Y', 'G'], ['R', 'Y', 'G'], ['W', 'B', 'R'], ['R', 'W', 'G'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['R', 'Y', 'B'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'R', 'F inverse']|['F', 'R inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['Y', 'R', 'B'], ['G', 'W', 'O'], ['B', 'O', 'W'], ['O', 'Y', 'B']|['R inverse', 'U inverse', 'R', 'B']|['B inverse', 'R inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['O', 'Y', 'B'], ['B', 'O', 'W'], ['G', 'W', 'O'], ['Y', 'R', 'B']|['R inverse', 'U inverse', 'R', 'B inverse']|['B', 'R inverse', 'U', 'R']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['R', 'W', 'B'], ['O', 'G', 'W'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'R inverse', 'L']|['L inverse', 'R', 'U', 'R']|
['O', 'G', 'W'], ['R', 'W', 'B'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'R inverse', 'L inverse']|['L', 'R', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'R inverse', 'R']|['U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['G', 'R', 'Y'], ['W', 'B', 'O'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['G', 'R', 'W'], ['B', 'Y', 'R']|['R inverse', 'U inverse', 'R inverse', 'R inverse']|['R', 'R', 'U', 'R']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'R', 'W'], ['R', 'Y', 'B'], ['Y', 'G', 'R'], ['Y', 'O', 'B'], ['O', 'W', 'B'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'R inverse', 'U']|['U inverse', 'R', 'U', 'R']|
['O', 'W', 'B'], ['Y', 'O', 'G'], ['Y', 'G', 'R'], ['R', 'Y', 'B'], ['B', 'R', 'W'], ['Y', 'O', 'B'], ['W', 'O', 'G'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'R inverse', 'U inverse']|['U', 'R', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'B', 'O'], ['O', 'B', 'W'], ['Y', 'G', 'O'], ['W', 'G', 'O'], ['W', 'G', 'R'], ['Y', 'R', 'G'], ['R', 'B', 'Y']|['R inverse', 'U inverse', 'R inverse', 'D']|['D inverse', 'R', 'U', 'R']|
['B', 'W', 'R'], ['R', 'B', 'Y'], ['O', 'B', 'W'], ['W', 'G', 'R'], ['W', 'G', 'O'], ['Y', 'G', 'O'], ['Y', 'R', 'G'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'R inverse', 'D inverse']|['D', 'R', 'U', 'R']|
['B', 'O', 'W'], ['W', 'B', 'R'], ['Y', 'R', 'B'], ['O', 'Y', 'G'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'R inverse', 'F']|['F inverse', 'R', 'U', 'R']|
['O', 'Y', 'G'], ['Y', 'R', 'B'], ['W', 'B', 'R'], ['B', 'O', 'W'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'R inverse', 'F inverse']|['F', 'R', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['R', 'Y', 'G'], ['G', 'W', 'O'], ['R', 'W', 'G'], ['O', 'Y', 'B']|['R inverse', 'U inverse', 'R inverse', 'B']|['B inverse', 'R', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['O', 'Y', 'B'], ['R', 'W', 'G'], ['G', 'W', 'O'], ['R', 'Y', 'G']|['R inverse', 'U inverse', 'R inverse', 'B inverse']|['B', 'R', 'U', 'R']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U', 'L']|['L inverse', 'R']|
['B', 'O', 'W'], ['G', 'O', 'W'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U', 'L inverse']|['L', 'R']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['W', 'R', 'B'], ['Y', 'R', 'B']|['R inverse', 'U inverse', 'U', 'R']|['R inverse', 'R']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'U', 'R inverse']|['R', 'R']|
['W', 'B', 'O'], ['Y', 'O', 'G'], ['W', 'G', 'O'], ['G', 'R', 'W'], ['B', 'Y', 'R'], ['Y', 'O', 'B'], ['B', 'W', 'R'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U', 'U']|['U inverse', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U', 'U inverse']|['U', 'R']|
['W', 'O', 'G'], ['Y', 'B', 'O'], ['B', 'R', 'W'], ['Y', 'G', 'O'], ['W', 'O', 'B'], ['G', 'Y', 'R'], ['B', 'R', 'Y'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'U', 'D']|['D inverse', 'R']|
['W', 'O', 'G'], ['G', 'W', 'R'], ['B', 'R', 'W'], ['G', 'Y', 'R'], ['W', 'O', 'B'], ['Y', 'G', 'O'], ['B', 'R', 'Y'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'U', 'D inverse']|['D', 'R']|
['R', 'B', 'W'], ['O', 'W', 'G'], ['R', 'G', 'W'], ['O', 'Y', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U', 'F']|['F inverse', 'R']|
['O', 'Y', 'G'], ['R', 'G', 'W'], ['O', 'W', 'G'], ['R', 'B', 'W'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['B', 'R', 'Y'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U', 'F inverse']|['F', 'R']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['R', 'B', 'Y'], ['O', 'W', 'B'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['R inverse', 'U inverse', 'U', 'B']|['B inverse', 'R']|
['W', 'O', 'G'], ['Y', 'O', 'G'], ['B', 'R', 'W'], ['G', 'R', 'W'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['O', 'W', 'B'], ['R', 'B', 'Y']|['R inverse', 'U inverse', 'U', 'B inverse']|['B', 'R']|
['G', 'O', 'Y'], ['B', 'O', 'Y'], ['W', 'O', 'B'], ['G', 'R', 'W'], ['Y', 'R', 'B'], ['W', 'R', 'B'], ['W', 'O', 'G'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U inverse', 'L']|['L inverse', 'U', 'U', 'R']|
['W', 'R', 'B'], ['Y', 'R', 'B'], ['W', 'O', 'B'], ['G', 'R', 'W'], ['B', 'O', 'Y'], ['G', 'O', 'Y'], ['W', 'O', 'G'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U inverse', 'L inverse']|['L', 'U', 'U', 'R']|
['B', 'R', 'Y'], ['Y', 'O', 'G'], ['W', 'R', 'G'], ['Y', 'R', 'G'], ['B', 'R', 'W'], ['Y', 'O', 'B'], ['B', 'O', 'W'], ['G', 'O', 'W']|['R inverse', 'U inverse', 'U inverse', 'R']|['R inverse', 'U', 'U', 'R']|
['B', 'R', 'Y'], ['Y', 'O', 'G'], ['G', 'O', 'W'], ['B', 'O', 'W'], ['B', 'R', 'W'], ['Y', 'O', 'B'], ['Y', 'R', 'G'], ['W', 'R', 'G']|['R inverse', 'U inverse', 'U inverse', 'R inverse']|['R', 'U', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U inverse', 'U']|['U', 'R']|
['W', 'B', 'O'], ['Y', 'O', 'G'], ['W', 'G', 'O'], ['G', 'R', 'W'], ['B', 'Y', 'R'], ['Y', 'O', 'B'], ['B', 'W', 'R'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U inverse', 'U inverse']|['U', 'U', 'U', 'R']|
['B', 'R', 'Y'], ['Y', 'B', 'O'], ['W', 'O', 'B'], ['Y', 'G', 'O'], ['B', 'R', 'W'], ['G', 'Y', 'R'], ['W', 'O', 'G'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'U inverse', 'D']|['D inverse', 'U', 'U', 'R']|
['B', 'R', 'Y'], ['G', 'W', 'R'], ['W', 'O', 'B'], ['G', 'Y', 'R'], ['B', 'R', 'W'], ['Y', 'G', 'O'], ['W', 'O', 'G'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'U inverse', 'D inverse']|['D', 'U', 'U', 'R']|
['O', 'W', 'B'], ['R', 'B', 'Y'], ['R', 'G', 'W'], ['O', 'Y', 'G'], ['B', 'R', 'W'], ['Y', 'O', 'B'], ['W', 'O', 'G'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U inverse', 'F']|['F inverse', 'U', 'U', 'R']|
['O', 'Y', 'G'], ['R', 'G', 'W'], ['R', 'B', 'Y'], ['O', 'W', 'B'], ['B', 'R', 'W'], ['Y', 'O', 'B'], ['W', 'O', 'G'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'U inverse', 'F inverse']|['F', 'U', 'U', 'R']|
['B', 'R', 'Y'], ['Y', 'O', 'G'], ['W', 'O', 'B'], ['G', 'R', 'W'], ['O', 'W', 'G'], ['R', 'B', 'W'], ['R', 'G', 'Y'], ['O', 'Y', 'B']|['R inverse', 'U inverse', 'U inverse', 'B']|['B inverse', 'U', 'U', 'R']|
['B', 'R', 'Y'], ['Y', 'O', 'G'], ['W', 'O', 'B'], ['G', 'R', 'W'], ['O', 'Y', 'B'], ['R', 'G', 'Y'], ['R', 'B', 'W'], ['O', 'W', 'G']|['R inverse', 'U inverse', 'U inverse', 'B inverse']|['B', 'U', 'U', 'R']|
['O', 'B', 'Y'], ['R', 'Y', 'G'], ['B', 'Y', 'R'], ['Y', 'G', 'O'], ['R', 'W', 'B'], ['O', 'G', 'W'], ['W', 'B', 'O'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'D', 'L']|['L inverse', 'D inverse', 'U', 'R']|
['O', 'G', 'W'], ['R', 'W', 'B'], ['B', 'Y', 'R'], ['Y', 'G', 'O'], ['R', 'Y', 'G'], ['O', 'B', 'Y'], ['W', 'B', 'O'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'D', 'L inverse']|['L', 'D inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'B', 'O'], ['O', 'G', 'Y'], ['R', 'W', 'G'], ['W', 'G', 'O'], ['G', 'Y', 'R'], ['R', 'Y', 'B'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'D', 'R']|['R inverse', 'D inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'B', 'O'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['W', 'G', 'O'], ['G', 'Y', 'R'], ['R', 'W', 'G'], ['O', 'G', 'Y']|['R inverse', 'U inverse', 'D', 'R inverse']|['R', 'D inverse', 'U', 'R']|
['W', 'O', 'G'], ['Y', 'B', 'O'], ['B', 'R', 'W'], ['Y', 'G', 'O'], ['W', 'O', 'B'], ['G', 'Y', 'R'], ['B', 'R', 'Y'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'D', 'U']|['D inverse', 'R']|
['B', 'R', 'Y'], ['Y', 'B', 'O'], ['W', 'O', 'B'], ['Y', 'G', 'O'], ['B', 'R', 'W'], ['G', 'Y', 'R'], ['W', 'O', 'G'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'D', 'U inverse']|['U', 'U', 'D inverse', 'R']|
['B', 'W', 'R'], ['G', 'R', 'Y'], ['B', 'Y', 'R'], ['Y', 'O', 'B'], ['W', 'G', 'O'], ['G', 'R', 'W'], ['W', 'B', 'O'], ['Y', 'O', 'G']|['R inverse', 'U inverse', 'D', 'D']|['D inverse', 'D inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'D', 'D inverse']|['U', 'R']|
['Y', 'B', 'R'], ['W', 'B', 'R'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['W', 'G', 'O'], ['G', 'Y', 'R'], ['W', 'B', 'O'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'D', 'F']|['F inverse', 'D inverse', 'U', 'R']|
['B', 'Y', 'O'], ['G', 'Y', 'O'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['W', 'G', 'O'], ['G', 'Y', 'R'], ['W', 'B', 'O'], ['G', 'W', 'R']|['R inverse', 'U inverse', 'D', 'F inverse']|['F', 'D inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'B', 'O'], ['B', 'Y', 'R'], ['Y', 'G', 'O'], ['B', 'W', 'O'], ['G', 'W', 'O'], ['W', 'G', 'R'], ['Y', 'G', 'R']|['R inverse', 'U inverse', 'D', 'B']|['B inverse', 'D inverse', 'U', 'R']|
['B', 'W', 'R'], ['Y', 'B', 'O'], ['B', 'Y', 'R'], ['Y', 'G', 'O'], ['Y', 'G', 'R'], ['W', 'G', 'R'], ['G', 'W', 'O'], ['B', 'W', 'O']|['R inverse', 'U inverse', 'D', 'B inverse']|['B', 'D inverse', 'U', 'R']|
['R', 'W', 'G'], ['O', 'G', 'Y'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['R', 'W', 'B'], ['O', 'G', 'W'], ['W', 'B', 'O'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'D inverse', 'L']|['L inverse', 'D', 'U', 'R']|
['O', 'G', 'W'], ['R', 'W', 'B'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['O', 'G', 'Y'], ['R', 'W', 'G'], ['W', 'B', 'O'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'D inverse', 'L inverse']|['L', 'D', 'U', 'R']|
['B', 'W', 'R'], ['G', 'W', 'R'], ['R', 'Y', 'G'], ['O', 'B', 'Y'], ['W', 'G', 'O'], ['Y', 'G', 'O'], ['R', 'Y', 'B'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'D inverse', 'R']|['R inverse', 'D', 'U', 'R']|
['B', 'W', 'R'], ['G', 'W', 'R'], ['O', 'B', 'W'], ['R', 'Y', 'B'], ['W', 'G', 'O'], ['Y', 'G', 'O'], ['O', 'B', 'Y'], ['R', 'Y', 'G']|['R inverse', 'U inverse', 'D inverse', 'R inverse']|['R', 'D', 'U', 'R']|
['W', 'O', 'G'], ['G', 'W', 'R'], ['B', 'R', 'W'], ['G', 'Y', 'R'], ['W', 'O', 'B'], ['Y', 'G', 'O'], ['B', 'R', 'Y'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'D inverse', 'U']|['D', 'R']|
['B', 'R', 'Y'], ['G', 'W', 'R'], ['W', 'O', 'B'], ['G', 'Y', 'R'], ['B', 'R', 'W'], ['Y', 'G', 'O'], ['W', 'O', 'G'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'D inverse', 'U inverse']|['U', 'U', 'D', 'R']|
['B', 'W', 'R'], ['Y', 'O', 'G'], ['B', 'Y', 'R'], ['G', 'R', 'W'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'D inverse', 'D']|['U', 'R']|
['B', 'W', 'R'], ['G', 'R', 'Y'], ['B', 'Y', 'R'], ['Y', 'O', 'B'], ['W', 'G', 'O'], ['G', 'R', 'W'], ['W', 'B', 'O'], ['Y', 'O', 'G']|['R inverse', 'U inverse', 'D inverse', 'D inverse']|['D', 'D', 'U', 'R']|
['Y', 'B', 'R'], ['W', 'B', 'R'], ['Y', 'G', 'R'], ['W', 'G', 'R'], ['W', 'G', 'O'], ['Y', 'G', 'O'], ['W', 'B', 'O'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'D inverse', 'F']|['F inverse', 'F inverse', 'D', 'U']|
['W', 'G', 'R'], ['Y', 'G', 'R'], ['W', 'B', 'R'], ['Y', 'B', 'R'], ['W', 'G', 'O'], ['Y', 'G', 'O'], ['W', 'B', 'O'], ['Y', 'B', 'O']|['R inverse', 'U inverse', 'D inverse', 'F inverse']|['D', 'U']|
['B', 'W', 'R'], ['G', 'W', 'R'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['B', 'W', 'O'], ['G', 'W', 'O'], ['B', 'Y', 'O'], ['G', 'Y', 'O']|['R inverse', 'U inverse', 'D inverse', 'B']|['B inverse', 'D', 'U', 'R']|
['B', 'W', 'R'], ['G', 'W', 'R'], ['B', 'Y', 'R'], ['G', 'Y', 'R'], ['G', 'Y', 'O'], ['B', 'Y', 'O'], ['G', 'W', 'O'], ['B', 'W', 'O']|['R inverse', 'U inverse', 'D inverse', 'B inverse']|['B', 'D', 'U', 'R']|
['R', 'B', 'W'], ['B', 'O', 'Y'], ['R', 'G', 'W'], ['O', 'Y', 'G'], ['R', 'B', 'Y'], ['O', 'G', 'W'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'F', 'L']|['L inverse', 'F inverse', 'U', 'R']|
['O', 'G', 'W'], ['R', 'B', 'Y'], ['R', 'G', 'W'], ['O', 'Y', 'G'], ['B', 'O', 'Y'], ['R', 'B', 'W'], ['W', 'B', 'O'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'F', 'L inverse']|['L', 'F inverse', 'U', 'R']|
['Y', 'B', 'R'], ['W', 'B', 'R'], ['G', 'Y', 'O'], ['Y', 'R', 'G'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['W', 'G', 'R'], ['O', 'B', 'W']|['R inverse', 'U inverse', 'F', 'R']|['R inverse', 'F inverse', 'U', 'R']|
['Y', 'B', 'R'], ['W', 'B', 'R'], ['O', 'B', 'W'], ['W', 'G', 'R'], ['W', 'G', 'O'], ['Y', 'O', 'B'], ['Y', 'R', 'G'], ['G', 'Y', 'O']|['R inverse', 'U inverse', 'F', 'R inverse']|['R', 'F inverse', 'U', 'R']|
['W', 'O', 'G'], ['W', 'B', 'R'], ['Y', 'R', 'B'], ['O', 'Y', 'G'], ['W', 'O', 'B'], ['Y', 'O', 'B'], ['R', 'W', 'G'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'F', 'U']|['U inverse', 'F inverse', 'U', 'R']|
['R', 'W', 'G'], ['W', 'B', 'R'], ['W', 'O', 'B'], ['O', 'Y', 'G'], ['Y', 'R', 'B'], ['Y', 'O', 'B'], ['W', 'O', 'G'], ['G', 'R', 'Y']|['R inverse', 'U inverse', 'F', 'U inverse']|['U', 'F inverse', 'U', 'R']|
['Y', 'B', 'R'], ['Y', 'B', 'O'], ['R', 'G', 'W'], ['W', 'R', 'B'], ['W', 'G', 'O'], ['G', 'Y', 'R'], ['W', 'B', 'O'], ['O', 'G', 'Y']|['R inverse', 'U inverse', 'F', 'D']|['D inverse', 'F inverse', 'U', 'R']|
